Datetime,Text
2022-12-17 16:08:00+00:00,"So I think it's time for political leaders to talk about the underlying causes of American anxiety, fear, and polarization. 

That's why I want us to talk about American loneliness, as I did with @alexwagner last week. You can also check out the piece I wrote in The Bulwark. https://t.co/yNFXeUbrhF"
2022-12-17 12:53:52+00:00,"I was part of a small bipartisan group of Senators that wrote the Electoral Count Reform Act. 

Congress needs to pass it next week to make sure the next presidential election isn’t stolen. 
https://t.co/HqkoNTO9Xx"
2022-12-17 10:45:06+00:00,Critical for Japan to play a bigger role in the global protection of democracy and our shared values. https://t.co/BB0xTtuhS4
2022-12-16 19:31:36+00:00,"After years of advocacy and planning, we are proud to announce today a $15 million federal grant to remove the crumbling Kinneytown Dam on the Naugatuck River. 

Another project made possible by the Bipartisan Infrastructure Bill. https://t.co/x9x9MpRe3q"
2022-12-16 13:49:16+00:00,"“Senator Chris Murphy Sees Policy Role in Easing Loneliness”
https://t.co/Wet5i96hy7"
2022-12-16 00:15:41+00:00,"So awful to hear news of the death of an Irish UN peacekeeper in Lebanon. Peacekeeping is important but dangerous work, and today is a reminder of the debt of gratitude we owe to all who serve under the UN banner.
https://t.co/VHYFBQ292p"
2022-12-15 15:11:09+00:00,I spoke with Nicole Wallace this week about the crisis of aloneness in America and how it's essential that we build a society with more opportunities for in-person interaction and more healthy online experience. https://t.co/TVNHplEbhv
2022-12-15 15:06:18+00:00,"The Movement That Sandy Hook Built
https://t.co/qqBqEaYgtp"
2022-12-15 14:45:31+00:00,"Thanks for your strength, Judy. Suicides are spiking in our nation - amongst teenagers but also amongst older, rural white men. The crisis of isolation IS a public policy issue - one that can bring both parties together."
2022-12-15 02:48:21+00:00,Thanks. I'm glad it's getting attention.
2022-12-15 02:13:09+00:00,About to talk with @alexwagner on @MSNBC about the growth of the gun safety movement in the 10 years since the Sandy Hook tragedy.
2022-12-15 02:05:43+00:00,Ha!
2022-12-15 01:51:06+00:00,"The House just passed Billy's Law 422-4! Thanks to @RepJahanaHayes who has been working the floor all night to clear the way for its passage.

15 years of work, and the bill is finally headed to the President's desk for signature.
https://t.co/oXFCW84tlm"
2022-12-14 23:14:43+00:00,I spoke on the Senate floor today about how I feel today. I feel both deep sorrow for the memory of those who were killed ten years ago today. But also great joy for all the courage and grace that the victims have shown the world in the decade since. https://t.co/3MjE2Cw8U6
2022-12-14 17:41:53+00:00,Sounds like death panels.
2022-12-14 12:56:56+00:00,"It's been 10 years since the tragedy at Sandy Hook. A million things run through my mind today, thinking back on that awful day.

But mainly, I think about the things we take for granted.

How it can all disappear.

And the daily kindness and grace that Sandy Hook should inspire."
2022-12-14 02:47:15+00:00,"Thanks. 

The more I do this job, the more I realize that if we really dig deep to identify problems, we will find lots of common ground. And consensus on solutions then becomes easier if you've spent real non-partisan/apolitical intellectual energy finding the right diagnosis."
2022-12-13 19:38:32+00:00,"“Biden still feels ‘a moral obligation’ to Sandy Hook, 10 years later” https://t.co/4DnA8hBNvX"
2022-12-13 19:12:31+00:00,"Small edit - the Saudis have shown more willingness than in the past to end the war, and right now, the Houthis are the biggest obstacle. But the Saudi interest in deescalation comes and goes. And I just don’t think the US should play any role in the war any longer."
2022-12-13 18:35:52+00:00,"So I think loneliness is one of the most important political issues of our time. And if Democrats want to start winning votes in unlikely places, we need to start talking about it. 

I hope you will take a minute to read the piece I wrote for The Bulwark. 
https://t.co/rp5nJxxm5m"
2022-12-13 13:00:21+00:00,"This is an older article, but the point remains: the war in Yemen has created operating space for AQAP, the arm of Al Qaeda that historically has had the clearest intention to attack the U.S. homeland. The Yemen War has been disastrous for U.S. security.
https://t.co/eMM1Bh3SgS"
2022-12-13 12:57:40+00:00,"At the beginning of the war, there was a relatively weak connection between Iran and the Houthis. The length of the war has increased Houthi reliance on Tehran and increased Iran's influence in Yemen. The longer the war goes on, the stronger Iran gets.
https://t.co/OGAkqfokn8"
2022-12-13 12:50:09+00:00,"Today the Senate will vote on a resolution to curtail further U.S. support for the war in Yemen.

The war has been a total national security disaster for America, and it's time to send the strongest signals to Saudi Arabia and UAE that this war must end.
https://t.co/bOLUOAQwkk"
2022-12-12 18:26:24+00:00,This morning @rosadelauro and I spoke with Army Leadership regarding the @Sikorsky #FLRAA competition. Many unanswered questions remain about a fair process. The Army needs to be transparent and provide taxpayers answers regarding cost and source selection.
2022-12-11 15:08:57+00:00,A bit of advice for the Sox ownership group - I think they have badly misjudged the impact on fans of losing both Betts and Bogaerts and the team generally not seeming to care about winning anymore. Many of us are just going to care (and spend) less.
2022-12-09 18:00:01+00:00,"We had a big turnout in Meriden today to talk about the crisis of medical debt. 

No one should go bankrupt or lose their home or car just because they got sick or injured. 

I talked about my bill to crack down on immoral medical debt collection practices. https://t.co/WmZXjpkw7j"
2022-12-09 15:57:36+00:00,In New Haven this morning w @GovNedLamont @SenBlumenthal to announce a major new $32 million federal grant to build up our state’s public health infrastructure to keep up COVID vaccinations and be ready for the next pandemic. https://t.co/DrvEaqxkPv
2022-12-09 12:15:23+00:00,"Here the clearest sign on how little Republicans care about the border - other than using it as a political issue to divide America:

The House GOP can’t find anyone to chair the committee that writes the budget for the border (I’m the Senate Chair fyi).  https://t.co/Yot2stom8X"
2022-12-09 11:58:40+00:00,Yes. Amazing news.
2022-12-09 11:47:06+00:00,Yesterday I gave a speech in the Senate on the danger of pushing a giant $847 billion defense budget through the Senate with little debate and no amendments. This isn’t the right way to govern and it’s time for Senators to demand a different process. https://t.co/oQZhJ7ytBc
2022-12-08 23:40:56+00:00,"My introduction of President Biden last night at the National Vigil for Victims of Gun Violence. Quite simply, the Bipartisan Safer Communities Act would not have passed without him. https://t.co/cdugLdjSV0"
