Datetime,Text
2022-08-16 20:02:10+00:00,"Democrats robbed Americans last year by spending our economy into record inflation. This year, their solution is to do it a second time. The partisan bill President Biden signed into law today means higher taxes, higher energy bills, and aggressive IRS audits."
2022-08-16 17:36:59+00:00,"During my trip to Eastern KY, flood victims told me they are frustrated with FEMA’s confusing disaster aid approval process. I spoke with Director Criswell to ask that FEMA streamline assistance and will closely monitor the situation to ensure this new process is more effective."
2022-08-10 18:00:52+00:00,Only these reckless Washington Democrats could see another month of 8.5% inflation crushing American families and try to spin it as a win for themselves. My full statement: https://t.co/B3tn6wqptt
2022-08-07 21:17:43+00:00,"Americans’ priorities are crystal clear: Inflation, the economy, crime, and the border. But not one Senate Democrat would agree to take one dime out of their Green New Deal nonsense to cut inflation, fight crime, or secure the border. https://t.co/wLOdfpTEd8"
2022-08-07 19:40:02+00:00,"Democrats have proven over and over they simply do not care about middle-class families’ priorities. Only 18% of Americans are happy with this Democrat-run economy.
 
And they just spent hundreds of billions of dollars more of your money to prove it yet again. My full statement: https://t.co/uWA8VCbq7i"
2022-08-05 19:11:52+00:00,"There is no working family in America whose top priorities are doubling the size of the IRS and giving rich people money to buy $80,000 electric cars. Americans want Washington to address inflation, crime, and the border — not another reckless liberal taxing and spending spree."
2022-08-03 22:14:07+00:00,"Tune in now to @FoxNews. I’m joining @BretBaier to discuss Finland and Sweden joining NATO and Democrats’ attempts to pass huge, job-killing tax hikes in the middle of a recession they created."
2022-08-03 20:00:41+00:00,"I’m about to join the @GuyBensonShow to discuss Democrats' reckless taxing and spending spree, strengthening NATO, and supporting Taiwan. Listen here: https://t.co/HC2JtVXHgB"
2022-08-03 17:41:57+00:00,"Democrats want to raise families’ electricity, gas, and heating bills so they can send rich people rebates for buying $80,000 electric cars. New taxes on American oil and gas.

Costly virtue signaling with no meaningful emissions impact as China keeps emitting more and more."
2022-08-02 17:28:27+00:00,"Even the Democrats’ favorite estimate says their so-called inflation bill will take nine years to cut the same amount of inflation that our country added every week in June. 

Nine years of huge tax hikes and big spending to remove literally one week's worth of inflation. A joke."
2022-08-02 15:01:32+00:00,"Thank you to the @kentuckyguard for your extraordinary work to save flood victims in Eastern Kentucky. You’ve been on the ground and in the air since the outset of this emergency, performing daring rescues and rendering aid. I am profoundly grateful for your service to our state."
2022-08-02 02:39:21+00:00,"The world is a better, safer place without the al Qaeda terrorist Ayman al-Zawahiri. I am profoundly grateful to the intelligence and counterterrorism professionals who spent decades hunting this terrorist killer. My full statement: https://t.co/QPPOz89jCq"
2022-08-01 22:00:01+00:00,"In the middle of a recession, Democrats want to raise taxes, kill jobs, and attack American energy. All of this economic genius is brought to you by the same people that said a $1.9 trillion spending spree would not cause inflation right before it did."
2022-08-01 20:18:05+00:00,"Governor Beshear has confirmed that 35 Kentuckians lost their lives amid flash floods. Sadly, I’m told that number will rise. Unthinkable stories continue to come to us out of Eastern Kentucky. I will continue to work closely with local and state leaders to offer further support."
2022-07-29 17:40:22+00:00,"My heart breaks for the Kentucky families mourning the loss of loved ones as flooding continues. Thank you to all first responders working to prevent further tragedy. I'm monitoring this situation and working with federal, state, and local officials to assist in any way possible."
2022-07-29 14:55:30+00:00,Thank you @POTUS for rapidly declaring a Major Disaster in response to Eastern Kentucky’s ongoing flooding. I joined all members of our congressional delegation to support @GovAndyBeshear’s request and speed federal resources to assist search and rescue operations.
2022-07-28 14:09:13+00:00,"My prayers are with the families in Eastern Kentucky facing heavy floods, mudslides, and power outages this week. My team is in close contact with local officials and I’m ready to provide any help I can. Thank you to the first responders who are helping Kentuckians stay safe."
2022-07-27 23:05:39+00:00,"Democrats have already crushed American families with historic inflation.
 
Now they want to pile on giant tax hikes that will hammer workers and kill many thousands of American jobs.
 
First they killed your family's budget. Now they want to kill your job too."
2022-07-26 20:20:16+00:00,Tune in now to @FoxBusiness. I am joining Larry Kudlow to discuss the pain Democrats' reckless agenda is causing the American people and the importance of strengthening NATO by welcoming Sweden and Finland.
2022-07-26 15:02:17+00:00,"You’d think the worst inflation in 40 years would be enough to convince Democrats to change course. Instead, the same people who spent us into inflation want to tax us into recession. Massive new tax hikes at a time when families are struggling just to stand still financially."
2022-07-25 20:23:38+00:00,"First Democrats said their reckless spending wouldn’t cause inflation. Then they said it would be transitory. Then they said it had peaked last year.

Now those same Democrats are insisting we aren’t headed into a recession. 

Draw your own conclusions."
2022-07-21 19:51:37+00:00,"Washington Democrats’ one-party government has performed an amazing feat:
 
In eighteen months, they’ve taken an economy that was ready to soar and spent it into inflation. Now, their latest plans are threatening to tax it into recession."
2022-07-21 15:08:42+00:00,I was sorry to hear that President Biden has tested positive for COVID-19. Wishing him a speedy recovery.
2022-07-20 19:49:42+00:00,"Yesterday, @SenateForeign took an important step toward ratifying Finland and Sweden’s accession to NATO. The Senate must move swiftly to complete its role in this historic process and strengthen the most successful military alliance in the world."
2022-07-20 15:46:05+00:00,"Energy prices are rising faster than at any point since 1980. In the last year, gas prices have risen nearly 60% and natural gas is up nearly 40%.

Democrats have surveyed this scene and decided it’s the perfect time to hike taxes on American energy. What a reckless proposition."
2022-07-19 15:02:41+00:00,"A year ago today, with prices already rising, President Biden said high inflation was, “expected to be temporary.”

Well, last week’s inflation report confirmed on paper what working families have been feeling for a year: President Biden’s prediction was dead wrong."
2022-07-14 21:11:12+00:00,"One clear reason we're suffering from 40-year high inflation: The $1.9 trillion reckless spending this all-Democratic government passed on a party-line basis last year. 

Now, after spending us into inflation, they want to tax us into a recession. https://t.co/B2oZgpOkrE"
