Datetime,Text
2022-12-01 20:15:10+00:00,"Joined @SenatorLujan and 16 other senators in a bipartisan letter to the Secretaries of the U.S. Departments of Interior, Agriculture, and Commerce about the need to expand high-speed internet access in rural communities. https://t.co/rzDAHHyRym"
2022-11-30 22:07:09+00:00,"If there's a rail strike it'll send shockwaves through the economy and the supply chain. People are still reeling under high energy costs due to the Biden administration. We need affordable energy, and a rail strike would only make energy prices worse. https://t.co/LhC8eBHN6Q"
2022-11-29 21:24:42+00:00,"It’s been clear for months that @POTUS’ policy is to suppress American energy production &amp; beg dictators to produce more. His recent decision to lift sanctions on Venezuela is the latest example.
https://t.co/MpdIIKAbXC"
2022-11-29 21:02:14+00:00,"There is a vast gap between energy and economic reality - and @JoeBiden's wishful thinking on energy and that vast gap continues to grow. @POTUS &amp; his climate crazy globalist John Kerry continue to do great damage to our country, economy, and our national security. https://t.co/LL1hSaAouF"
2022-11-24 17:01:58+00:00,"Wyoming is grateful for the brave men &amp; women who serve our country. Right now, we have service members from across Wyoming serving 16 time zones away in Okinawa, Japan. It was an honor to share #Thanksgiving with them &amp; let them know everyone at home is thinking of them. https://t.co/2AJxlJC2F0"
2022-11-20 16:58:36+00:00,People want affordable energy. The inflation we are seeing now is caused by government spending and the Biden Administration’s energy policies. This is driving up the cost for production of food and will only continue to add to the problem. https://t.co/r1Ezjgf3hZ
2022-11-19 19:45:57+00:00,"The WY GOP Legislative Caucus hosted its annual breakfast and meeting in the Thyra Thomson State Office Building this morning. While welcoming new members, the group highlighted the legacy of Wyoming and outlined goals for the upcoming General Session. https://t.co/KsWb2uyLFh"
2022-11-17 02:03:25+00:00,"Since 2014, Worland’s Randy Durr has brought AP history students annually to visit the U.S. Capitol. This year is bittersweet as it’s Randy’s last year of teaching. Thank you Randy for being such a dedicated teacher &amp; creating wonderful experiences for so many Wyoming students. https://t.co/DUit2pC2x1"
2022-11-15 23:01:28+00:00,"The American people want us to find solutions to their problems, even if @POTUS isn't going to change a thing. In talking to the people of Wyoming, we need to continue to focus on affordability, getting prices down, energy independence, and getting the border closed. https://t.co/F8rBj1UdjU"
2022-11-13 01:01:03+00:00,"For 103 years, the WY Farm Bureau Federation has worked to develop agricultural resources, programs, policy, and services to enhance the rural lifestyles of WY farmers &amp; ranchers. Great to visit with @WYFarmBureau members at their annual convention in Casper. https://t.co/2DIE7746eF"
2022-11-11 23:24:44+00:00,Students at Casper’s CY Middle School and Dean Morgan Middle School both  hosted Veterans Day celebrations. It’s encouraging to see these dedicated students honor our heroes and all who bravely answered the call to serve our nation. https://t.co/Rj9L7x8rUS
2022-11-11 22:24:17+00:00,U.S. Marine Leo Sanchez was a lifelong veteran advocate for the state of Wyoming. It was an honor to join @GovernorGordon and the WYMD in Evansville to dedicate this bridge in Leo’s honor and memorialize his decades of service helping fellow Wyoming veterans. https://t.co/F8BISqxIAU
2022-11-11 21:14:48+00:00,No one kicks off #VeteransDay quite like Douglas with their sunrise and flag raising ceremony. It’s a fitting tribute to all who have served. Thank you to American Legion Post #8 for the early morning breakfast. https://t.co/EtCCIZgaKF
2022-11-11 15:12:31+00:00,"Today and every day, we honor our veterans who put their lives on the line to keep America safe and free. Thank you to all who have served. #VeteransDay https://t.co/QqO0GzEXvf"
2022-11-10 20:56:52+00:00,The Kiwanis Club of Casper is no stranger to giving back to the community. It was wonderful to join their lunch meeting today and to hear about upcoming service projects heading into the winter season. https://t.co/NgdPfmeYLV
