Datetime,Text
2022-12-14 23:08:55+00:00,"My office was briefed by DHS today about the ending of Title 42. They’ve had eight months to prepare and yet again gave no answers on their solution to stop the surge. 

@FoxBusiness https://t.co/JmeNDwBpKz"
2022-12-14 22:30:39+00:00,Tune in LIVE to @FoxBusiness 📺 https://t.co/mI763ozo7I
2022-12-14 18:07:49+00:00,"Democrats want every school to play by different rules. Instead of focusing on what teachers’ unions demand, it’s time we focus on what’s best for students. https://t.co/QX7w5r5w6K"
2022-12-14 16:01:57+00:00,Big government shouldn't take away your right to disagree. https://t.co/cE8aaEznnI
2022-12-13 23:28:44+00:00,"Happy birthday, @USNationalGuard! #AlwaysReadyAlwaysThere"
2022-12-13 20:27:40+00:00,"The DOD cannot get away with refusing to answer the tens of thousands of religious accommodation requests for COVID 19 mandates.
https://t.co/UvqXV9ZBdX"
2022-12-13 18:39:48+00:00,"Our troops deserve the truth.
https://t.co/bGA1b0S7Vw"
2022-12-13 17:46:15+00:00,Prices are up 7.1% from last November. The Biden admin shouldn't view this as a victory – it's a warning of what high government spending does to an economy.
2022-12-13 16:48:21+00:00,Government spending doesn’t fix the inflation problem. It IS the problem.
2022-12-12 16:47:39+00:00,"Let us shift from the anger and struggle in our world to a focus on the only One who can calm the storm and give real Christmas cheer.
 
Read my latest in @FoxNewsOpinion 
https://t.co/jtrXkDvRld"
2022-12-12 03:49:01+00:00,My legislation making it easier for military spouses to work remotely PASSED the Senate. This huge win is now one step closer to becoming law. https://t.co/yFvJJdAMb8
2022-12-09 20:58:08+00:00,Proud to be an American 🇺🇸
2022-12-09 01:07:00+00:00,"Our troops deserve to know why the tens of thousands of religious accommodation requests for the COVID vaccine were never answered or granted by DOD.
 
This is a First Amendment issue. It’s a transparency issue. It’s a readiness issue.
 
DOD, give the troops the truth."
2022-12-08 21:44:30+00:00,"I led the effort to end the COVID vaccine mandate for the military, and my amendment doing just that is in this year’s defense bill.
 
Still, we need answers on why the DOD refuses to grant religious accommodations for our women &amp; men in uniform. https://t.co/g10o7z2oVY"
2022-12-08 19:31:02+00:00,"We’re glad to see an American citizen returning home, but Biden’s decision to set free the ‘Merchant of Death’ Russian arms dealer directly threatens America’s national security. https://t.co/UOqsSVolX0"
2022-12-08 17:03:41+00:00,"Any day that an American citizen is returning home is a good day. But, Joe Biden needs to answer why he made the decision to set free a Russian arms dealer and leave a US Marine rotting in jail. https://t.co/WTlAK95owa"
2022-12-07 23:03:00+00:00,"Over 80 years ago, 2,390 Americans lost their lives at Pearl Harbor. Today, we honor their memory, service, and sacrifice in the never-ending fight for freedom."
2022-12-07 21:01:08+00:00,"This is not about what I want—it’s about the thousands of soldiers, sailors, airmen and marines who deserve answers on what this means for them."
2022-12-07 19:36:43+00:00,My amendment rescinding the COVID vaccine mandate is included in the NDAA - a huge win for the military community. But I still have major concerns over DOD’s unwillingness to grant religious accommodations &amp; will keep my hold on DOD noms until we get the long overdue answers.
2022-12-07 14:57:44+00:00,Biden thinks he can get away with blaming someone else for his bad policies. The American people won’t stop until Biden’s wide open southern border is secure. https://t.co/AONCmQAcfE
2022-12-07 13:07:18+00:00,Tune in to @MorningsMaria on @FoxBusiness now! 📺 https://t.co/qnJVitMDFx
2022-12-06 22:01:00+00:00,"The First Amendment is clear – the government cannot compel you to speak or force you to say things you are opposed to. “Congress shall make no law…abridging the freedom of speech.”
https://t.co/QXFW28WG71"
2022-12-06 20:05:25+00:00,"I’ve demanded answers on why the Biden admin has granted almost none of the thousands of religious exemption requests for military vaccine mandates. With no adequate response, I announced a hold on DOD nominees. Partial concessions in the NDAA won’t be enough - we need the truth."
2022-12-06 19:15:47+00:00,I joined 125 of my colleagues in sending a letter to Biden calling for the development of a unified national strategy to monitor and combat antisemitism.
2022-12-06 14:24:18+00:00,We cannot back down from defending our First Amendment rights. #CreateFreely https://t.co/ITmKW1UpTZ
2022-12-06 02:47:43+00:00,DHS knows the truth about the effect of Title 42’s termination – they’re just refusing to share it with the American people. Read more about my work to expose the truth ⬇️ https://t.co/BBC3HWvUcH
2022-12-05 21:25:03+00:00,"Freedom of speech is one of our foundational rights, and protecting it is crucial to keep America the freest nation in the world. https://t.co/lhyY7gHp0d"
2022-12-05 19:30:13+00:00,The protesters in China are demanding freedom from the authoritarian CCP. I sent a letter with my colleagues last week warning Communist China against an unjust crackdown.
2022-12-02 16:54:31+00:00,"Posting a swastika and a Star of David is not art or creativity, it is hateful intimidation and intentional incitement. Our nation should immediately call it what it really is."
2022-12-02 15:21:53+00:00,"Biden claims his immigration policies are pro-women &amp; pro-children. HHS’s new guidance enables the cartels’ sexual violence toward girls &amp; women by facilitating abortion on demand for unaccompanied pregnant minors. ORR should protect all children, born &amp; unborn, in Federal care."
2022-12-01 21:02:43+00:00,A rail strike would make the rest of America collateral damage weeks before Christmas.
2022-12-01 17:10:43+00:00,The crisis at the southern border deserves more than a drive by a decade ago. It’s shameful that the Biden administration is trying to stretch the truth to fit their narrative.
2022-12-01 14:07:36+00:00,"In September, I sent a letter to HHS calling out policies for violating the Hyde Amendment. Instead of fixing the problem or replying to my letter, HHS issued new guidance this month to facilitate abortions for pregnant unaccompanied minors on the taxpayers’ dime."
2022-12-01 00:47:00+00:00,.@HHS's new guidance directs the transfer of unaccompanied pregnant minors across state lines to go around laws that protect unborn life. Not only is this in violation of the Hyde Amendment but this also supports the cartels’ sexual violence toward children.
2022-11-30 22:33:23+00:00,"The Biden White House needs to stop making excuses for the Iranian regime, the largest state sponsor of terrorism in the world."
2022-11-30 18:42:54+00:00,Lifting sanctions on Venezuelan oil while pressuring US companies to go green pushes prices up &amp; destroys any hope at returning to US energy independence. This only supports Venezuela’s communist dictator &amp; undermines the people of Venezuela in their calls for a new direction.
2022-11-30 16:36:41+00:00,"China hid the truth about COVID. 
China hid the truth about lockdowns. 
We know China will try to hide the truth about the protests. 
 
We stand with the Chinese people in their demands for freedom and truth."
2022-11-30 01:09:00+00:00,"Biden’s progressive Green New Deal energy policies have made us reliant on foreign supplies and propped up producers in bad-actor countries like Venezuela in place of producers here at home. 
 
America doesn’t need a “green” agenda. We must return to US energy independence. https://t.co/zqfp3sIP6e"
2022-11-29 23:30:21+00:00,The Respect for Marriage Act isn’t about equality. It’s about making some people’s rights more important than others. I voted against this bill because it will lead to violations of Americans’ constitutional right to live their faith.
2022-11-29 20:54:24+00:00,All Americans deserve respect. The Democrats’ marriage bill undermines our nation’s respect for religious liberties. https://t.co/TiKOXSux4a
2022-11-29 18:47:04+00:00,I stand with Team USA! 🇺🇸#WorldCup
2022-11-29 18:03:10+00:00,Communist China's zero-COVID policy is not keeping anyone safe. Xi needs to abandon his authoritarian overreach and give the people of China the freedom they deserve.
2022-11-28 23:27:51+00:00,All Americans should be honored and no one should be discriminated against—no one. The Respect for Marriage Act isn’t about equality or maintaining the status quo. It is about silencing and disadvantaging people that disagree. https://t.co/xp4JbZczdm
2022-11-28 16:32:08+00:00,To the people of China—we hear you and we stand with you as you fight for your freedom. #China #protest
2022-11-26 16:28:00+00:00,Let’s celebrate our Oklahoma friends and neighbors today who own a small business by shopping local. Comment below on your favorite Oklahoma small business so others can #ShopSmall with you!  ⬇️ https://t.co/Se8ednNyQ8
