Datetime,Text
2022-11-29 15:55:45+00:00,"The good news is we've been working hard to ensure the FY23 NDAA adequately tackles this challenge. It's time we make the investments needed to increase production capacity and improve readiness.

Read more here: https://t.co/IpavHcZoyL"
2022-11-29 15:55:45+00:00,"Good to see this issue is getting the attention it deserves. For months, I’ve talked about how underinvestment in munitions production capacity impacts our ability to meet the threats of the 21st century. 
https://t.co/ocT5eRSYc3"
2022-11-29 14:36:23+00:00,"This admin. could boost domestic energy production, but instead prefers to ease sanctions on Venezuela and its brutal dictatorship.

Why won't President Biden unleash American energy here at home?

https://t.co/pCgZsv0y9K"
2022-11-23 23:19:45+00:00,Senator Fischer’s Thanksgiving Message: https://t.co/Fl2TlynvyU
2022-11-22 22:56:30+00:00,"President Biden's student loan games are not only unfair – they’re unconstitutional.

This is another attempt by the admin. to extend an illegal scheme that pushes the cost of loans onto the vast majority of Americans who have:

-Paid off their debts
-Did not attend college"
2022-11-22 15:01:30+00:00,"Great to join @RedCross to write letters to our troops stationed across the country and overseas. It’s important our service members know that, while they may be far from home this holiday season, we are so grateful for all they do to protect our country and defend our freedoms. https://t.co/BHnikSzrs9"
2022-11-18 18:43:33+00:00,"This week, I introduced the Recruit and Retain Act to combat this crisis. The bill invests in law enforcement so they can reverse staffing declines and carry out their mission effectively. https://t.co/lK1hFWAMDn"
2022-11-18 18:43:33+00:00,"The constant demonization of men and women in law enforcement has taken a toll.
 
Police departments across the US are now facing massive recruitment/retention challenges, and communities are paying the price."
2022-11-15 18:20:40+00:00,The out of control situation at the southern border is only getting worse. When will the Biden administration realize its failed policies have directly contributed to this national security and humanitarian crisis?
2022-11-15 16:50:26+00:00,"Tony Raimondo was an exceptional leader in manufacturing who worked tirelessly to expand economic opportunities for Nebraskans. T.R. was also a role model for so many. I am keeping his family in my prayers during this difficult time.
https://t.co/9ixCqEUEO5"
2022-11-15 00:31:22+00:00,https://t.co/H5ntvS0S5s
2022-11-11 22:06:53+00:00,"Appreciated the opportunity to speak with veterans at the American Legion in Omaha today.

On behalf of all Nebraskans and a grateful country, we say thank you. https://t.co/DmI320irnV"
2022-11-11 14:27:00+00:00,"This Veterans Day, we honor those who have sacrificed so much to protect our country and defend our freedoms. Veterans represent the best of our nation. I hope every Nebraskan will take a few moments today to thank a veteran for their selfless service. https://t.co/a3Es5s4AUr"
2022-11-10 17:44:38+00:00,"Happy Birthday, @USMC!
 
Thank you for 247 years of service to our country. Since 1775, members of the U.S. Marine Corps have put their lives on the line every day to protect our freedoms. #SemperFi https://t.co/lmI1fYMG2K"
2022-11-08 15:39:57+00:00,"It's Election Day!

I encourage all Nebraskans to get out and vote. Polling locations, hours, and other information can be found here: https://t.co/jP2aYHvfa0"
2022-11-04 16:50:08+00:00,"This week, I held a roundtable at @northeastedu on the future of precision ag. Also enjoyed discussing the importance of cybersecurity and expanding broadband access. When ag does well, the state of Nebraska does well.
https://t.co/YbyY9hs9KF https://t.co/8Lv1bXcde4"
2022-11-02 23:20:44+00:00,"Enjoyed speaking with folks in Wayne this morning. We covered a range of issues, including the importance of affordable childcare, the ongoing impact of inflation, and the benefits of continuing to invest in rural communities. https://t.co/o2r8dih2Fs"
2022-11-01 20:00:08+00:00,"Joining @IanMSwanson on @kfabnews shortly. Tune in here ⤵️

https://t.co/Y1Xe8zvYTC"
2022-10-28 21:19:37+00:00,"Deeply troubled to hear of the attack against Speaker Pelosi’s husband, Paul. Violence of any kind is unacceptable and should be condemned. Bruce and I are sending our prayers for Paul’s speedy recovery."
2022-10-27 14:43:03+00:00,Great to participate in the groundbreaking of the new Bellevue Readiness Center. I was proud to support this project through my work in the Senate. This new facility will one day serve as the Nebraska National Guard’s top training location. https://t.co/nv9Cr7qcxA
2022-10-25 21:00:48+00:00,"This month, I led a letter to @USGAO seeking answers on the foreseeable shortages of baby formula and the potential impact of sole-source contracting on the market. These shortages should have never happened, and we need to take steps to ensure they never happen again. https://t.co/Ml3UbXYJOT"
2022-10-25 18:48:55+00:00,"My thoughts are with his wife, Stephanie, his daughter, Ava, and his son, Will, during this challenging time."
2022-10-25 18:48:55+00:00,"While the department had to navigate multiple years of financially stressed budgets, he was always committed to providing for our military, protecting our national security, and modernizing our nuclear deterrent."
2022-10-25 18:48:54+00:00,"A longtime public servant, Ash Carter spent decades serving our country in various roles at the Department of Defense. As a member of the Senate Armed Services Committee, I worked closely with Secretary Carter during tumultuous times."
2022-10-24 16:50:19+00:00,Thank you to all of the first responders who put themselves in harm’s way to fight fires across Nebraska yesterday. My prayers go out this morning to all those impacted – including the two firefighters who were injured fighting the blaze.
2022-10-24 00:01:20+00:00,"Dry conditions and strong winds have created grass fires in some Nebraska counties.

Please check with local authorities regarding evacuation orders as first responders work to battle these fires.

https://t.co/JZl71Okc88"
2022-10-20 18:35:18+00:00,"Through its upcoming rulemaking, the @EPA has a historic opportunity to restore integrity to the RFS, support our biofuel producers, and help American families have access to lower cost, cleaner fuels.
Read our bipartisan letter to @EPAMichaelRegan ⬇️ https://t.co/HLaTf9dQ0F"
2022-10-20 14:10:48+00:00,"President Biden is using the SPR to compensate for the failures of his energy policies.

Taking advantage of an emergency resource for political purposes is dangerous, and it leaves the U.S. less secure.
https://t.co/KDaEqpI4gx"
2022-10-19 20:12:00+00:00,"I was glad to tour part of the Girls Inc. campus in Omaha this week. It was great to hear about all the ways @GirlsIncOmaha works to inspire girls to be “strong, smart, and bold.” https://t.co/p0MyyNhm9d"
2022-10-19 17:35:29+00:00,"Great to visit with Trevor @OmahaFire385. Our firefighters do so much to keep our families and communities safe, and I always appreciate the opportunity to visit about their priorities. https://t.co/LOr6upR0k0"
2022-10-13 19:33:03+00:00,"Thank you @AEMAdvocacy for the recent award.

Equipment manufacturers make products that underpin every sector of our economy, including ag.

I’ll continue to push for the passage of my PAL Act, which would help family farmers and ranchers leverage innovative precision ag tech. https://t.co/BuUxcFPrhi"
2022-10-13 13:44:42+00:00,"Remember when President Biden said inflation was transitory?

That was a year and a half ago.

How about the so-called “Inflation Reduction Act”?

We’re now at 7 months of an inflation rate of over 8%. Core inflation is at a 40-year high.

Dems’ radical spending policies at work."
2022-10-12 15:44:35+00:00,"Happy National Farmers Day!

Nebraska farmers work so hard every day to help feed and fuel the world. Our country wouldn’t be the economic powerhouse that is today without our producers and their tireless efforts. #ThankAFarmer"
2022-10-11 16:09:28+00:00,"This admin. owes the Senate Armed Services Committee timely information about this apparent shift in strategy. Given the serious implications such changes would have on our ability to address terrorist activities, it’s critical we provide proper oversight.

(2/2)"
